-41.049,182.232,1453.945
-41.045,182.231,1453.864
-41.041,182.230,1453.784
-41.037,182.229,1453.704
-41.033,182.228,1453.623
-41.028,182.228,1453.543
-41.024,182.227,1453.463
-41.020,182.226,1453.382
-41.016,182.225,1453.302
-41.012,182.224,1453.222
-41.008,182.223,1453.142
-41.004,182.222,1453.061
-41.000,182.221,1452.981
-40.996,182.220,1452.901
-40.992,182.219,1452.821
-40.987,182.218,1452.740
-40.983,182.217,1452.660
-40.979,182.216,1452.580
-40.975,182.215,1452.500
-40.971,182.214,1452.419
-40.967,182.213,1452.339
